type,client,tx,amount
deposit,42,1,733.38
withdrawal,87,2,840.13
dispute,27,2,
dispute,45,1,
deposit,41,5,22.1
withdrawal,40,6,475.01
dispute,42,6,
withdrawal,45,8,766.58
deposit,60,9,568.34
chargeback,41,6,
withdrawal,63,11,339.99
chargeback,52,1,
resolve,32,2,
chargeback,4,1,
dispute,27,11,
deposit,40,16,428.34
deposit,43,17,53.3
resolve,100,11,
dispute,5,17,
dispute,56,5,
deposit,5,21,643.24
resolve,91,1,
dispute,31,16,
withdrawal,39,24,820.78
deposit,61,25,110.21
resolve,55,1,
withdrawal,26,27,165.01
dispute,38,24,
chargeback,31,16,
chargeback,9,5,
withdrawal,12,31,561.2
withdrawal,65,32,156.71
resolve,18,2,
withdrawal,1,34,73.03
resolve,34,6,
dispute,56,27,
withdrawal,38,37,52.81
withdrawal,99,38,635.31
resolve,93,24,
chargeback,40,2,
withdrawal,28,41,965.18
withdrawal,64,42,377.24
withdrawal,40,43,348.52
resolve,100,17,
dispute,15,38,
withdrawal,40,46,73.68
dispute,70,21,
resolve,53,16,
resolve,58,1,
deposit,72,50,511.15
withdrawal,19,51,226.43
withdrawal,8,52,127.17
dispute,8,9,
withdrawal,49,54,724.04
chargeback,93,1,
dispute,2,43,
resolve,84,38,
dispute,38,37,
resolve,42,11,
dispute,98,8,
resolve,57,16,
resolve,88,37,
dispute,82,32,
deposit,59,64,462.14
resolve,9,21,
dispute,39,64,
dispute,61,54,
withdrawal,49,68,945.01
chargeback,38,1,
resolve,62,38,
withdrawal,77,71,326.7
deposit,9,72,729.47
resolve,90,43,
dispute,67,71,
deposit,5,75,673.05
deposit,30,76,123.13
chargeback,92,64,
withdrawal,45,78,809.52
withdrawal,27,79,452.06
dispute,48,41,
withdrawal,28,81,762.09
deposit,4,82,289.07
resolve,22,27,
resolve,34,32,
resolve,27,6,
withdrawal,44,86,860.91
deposit,83,87,24.91
withdrawal,3,88,762.88
withdrawal,98,89,714.9
dispute,77,68,
deposit,48,91,869.74
deposit,45,92,503.81
chargeback,50,38,
resolve,60,54,
dispute,80,42,
resolve,100,64,
dispute,11,82,
resolve,98,43,
withdrawal,68,99,329.35
dispute,88,92,
resolve,96,38,
resolve,51,16,
chargeback,33,64,
deposit,62,104,448.26
withdrawal,6,105,228.66
dispute,59,34,
dispute,30,91,
deposit,100,108,60.13
deposit,25,109,649.03
withdrawal,45,110,989.48
deposit,86,111,492.18
resolve,85,91,
chargeback,45,17,
chargeback,26,71,
resolve,36,54,
resolve,68,6,
resolve,69,42,
deposit,32,118,411.02
deposit,71,119,192.42
resolve,58,21,
resolve,81,64,
withdrawal,33,122,570.97
deposit,63,123,578.32
deposit,96,124,181.24
dispute,78,111,
resolve,10,27,
deposit,75,127,156.33
deposit,31,128,837.42
deposit,31,129,634.87
chargeback,27,21,
deposit,65,131,702.94
chargeback,62,8,
chargeback,77,111,
deposit,60,134,865.25
resolve,82,2,
dispute,6,118,
chargeback,23,17,
resolve,83,11,
resolve,33,2,
deposit,4,140,9.07
deposit,100,141,977.19
deposit,26,142,677.05
chargeback,99,11,
deposit,93,144,751.1
deposit,68,145,653.22
resolve,100,32,
chargeback,81,38,
resolve,78,64,
deposit,63,149,804.28
dispute,46,87,
resolve,56,21,
chargeback,10,82,
deposit,24,153,130.36
dispute,47,141,
withdrawal,6,155,302.24
dispute,38,129,
dispute,63,86,
deposit,57,158,800.3
dispute,51,78,
dispute,56,134,
deposit,68,161,298.85
chargeback,66,86,
deposit,13,163,706.23
deposit,59,164,263.17
chargeback,5,118,
chargeback,84,78,
deposit,36,167,643.64
dispute,63,140,
withdrawal,96,169,178.6
dispute,69,155,
resolve,29,6,
chargeback,76,78,
resolve,54,5,
dispute,13,31,
withdrawal,19,175,998.8
deposit,51,176,621.66
resolve,15,82,
withdrawal,48,178,434.91
resolve,54,37,
dispute,76,25,
withdrawal,79,181,81.77
withdrawal,5,182,78.4
resolve,39,87,
withdrawal,71,184,928.48
resolve,68,25,
withdrawal,95,186,837.43
resolve,29,64,
resolve,72,92,
chargeback,44,32,
deposit,77,190,861.13
dispute,43,88,
chargeback,7,34,
dispute,67,131,
deposit,7,194,950.93
withdrawal,50,195,447.44
dispute,77,186,
withdrawal,35,197,272.09
chargeback,71,43,
withdrawal,49,199,197.94
chargeback,31,34,
resolve,3,16,
dispute,40,161,
deposit,37,203,823.37
withdrawal,13,204,356.45
resolve,5,82,
withdrawal,58,206,574.7
resolve,82,111,
deposit,45,208,128.85
dispute,3,119,
deposit,14,210,157.77
deposit,9,211,694.08
dispute,61,109,
deposit,94,213,638.48
chargeback,93,11,
deposit,74,215,673.84
withdrawal,92,216,535.43
withdrawal,29,217,134.56
deposit,82,218,705.23
resolve,74,1,
deposit,10,220,19.54
resolve,47,119,
resolve,63,8,
deposit,42,223,61.35
resolve,99,131,
withdrawal,90,225,28.46
resolve,3,24,
withdrawal,82,227,991.91
dispute,30,194,
resolve,67,91,
dispute,36,181,
resolve,50,41,
dispute,38,124,
deposit,52,233,585.85
dispute,56,164,
resolve,73,124,
deposit,64,236,737.74
dispute,37,197,
dispute,78,99,
chargeback,83,41,
chargeback,95,71,
withdrawal,93,241,438.08
dispute,22,104,
chargeback,33,9,
withdrawal,48,244,563.14
chargeback,38,5,
deposit,58,246,810.49
resolve,9,42,
dispute,51,123,
withdrawal,92,249,122.91
chargeback,34,92,
resolve,26,111,
dispute,80,241,
chargeback,33,194,
chargeback,94,155,
resolve,51,64,
deposit,48,256,461.88
withdrawal,92,257,401.63
withdrawal,68,258,282.35
chargeback,9,155,
withdrawal,80,260,194.99
chargeback,56,11,
withdrawal,38,262,160.61
resolve,53,24,
dispute,84,72,
dispute,46,256,
chargeback,53,82,
resolve,76,25,
deposit,97,268,863.99
withdrawal,27,269,184.12
resolve,54,6,
deposit,52,271,784.18
dispute,69,271,
resolve,15,42,
dispute,66,122,
dispute,83,220,
deposit,95,276,91.4
dispute,20,208,
withdrawal,29,278,966.26
dispute,15,163,
withdrawal,79,280,554.91
resolve,17,208,
chargeback,41,16,
deposit,35,283,54.18
deposit,60,284,336.4
deposit,7,285,61.56
chargeback,46,72,
dispute,6,153,
withdrawal,21,288,19.51
deposit,94,289,692.56
dispute,24,167,
resolve,11,43,
resolve,1,17,
deposit,45,293,450.32
chargeback,54,11,
chargeback,30,87,
dispute,54,105,
resolve,100,124,
withdrawal,11,298,135.68
chargeback,29,153,
withdrawal,40,300,655.66
resolve,93,271,
dispute,20,244,
withdrawal,36,303,254.31
dispute,88,293,
deposit,15,305,841.33
chargeback,55,293,
withdrawal,52,307,998.89
dispute,68,184,
deposit,17,309,514.94
chargeback,37,1,
withdrawal,65,311,519.95
withdrawal,88,312,96.99
resolve,99,43,
withdrawal,88,314,77.97
resolve,77,105,
deposit,63,316,156.43
resolve,25,140,
withdrawal,62,318,898.05
resolve,63,155,
dispute,48,175,
chargeback,99,92,
chargeback,64,111,
chargeback,36,2,
chargeback,86,72,
resolve,25,161,
withdrawal,58,326,94.77
withdrawal,30,327,454.2
dispute,47,285,
deposit,16,329,761.88
dispute,68,215,
chargeback,100,293,
dispute,94,190,
resolve,40,140,
dispute,28,276,
chargeback,20,190,
deposit,41,336,814.26
resolve,3,134,
resolve,72,122,
deposit,59,339,529.93
withdrawal,89,340,389.61
chargeback,38,64,
resolve,96,155,
withdrawal,23,343,935.1
withdrawal,48,344,481.44
dispute,29,225,
deposit,19,346,599.28
withdrawal,82,347,739.23
resolve,35,190,
dispute,34,110,
resolve,75,41,
withdrawal,49,351,139.88
chargeback,36,5,
dispute,95,351,
chargeback,64,5,
dispute,67,316,
deposit,32,356,6.69
chargeback,23,24,
chargeback,20,37,
withdrawal,6,359,490.28
deposit,98,360,610.98
dispute,95,336,
dispute,52,340,
chargeback,85,78,
dispute,36,203,
chargeback,38,2,
chargeback,76,31,
deposit,70,367,344.0
resolve,22,17,
withdrawal,24,369,729.18
withdrawal,95,370,812.41
deposit,91,371,335.28
dispute,42,347,
dispute,13,346,
resolve,100,161,
chargeback,66,92,
deposit,49,376,850.95
resolve,81,1,
deposit,1,378,937.59
chargeback,4,134,
chargeback,56,64,
resolve,74,68,
withdrawal,58,382,749.3
deposit,29,383,174.36
withdrawal,25,384,105.95
deposit,1,385,653.54
chargeback,91,6,
resolve,83,118,
resolve,67,25,
chargeback,8,124,
deposit,55,390,896.12
resolve,83,21,
dispute,98,278,
deposit,24,393,186.02
deposit,29,394,310.06
withdrawal,63,395,147.66
deposit,9,396,999.95
withdrawal,33,397,933.66
dispute,18,128,
dispute,84,50,
withdrawal,88,400,530.89
chargeback,58,340,
withdrawal,61,402,954.2
resolve,23,50,
resolve,53,278,
deposit,58,405,233.79
resolve,87,241,
withdrawal,17,407,931.31
dispute,9,145,
chargeback,54,175,
deposit,91,410,617.25
deposit,40,411,789.2
dispute,92,298,
dispute,58,127,
chargeback,54,71,
withdrawal,78,415,746.57
deposit,90,416,902.51
resolve,74,105,
deposit,22,418,601.06
resolve,96,346,
chargeback,22,37,
resolve,70,203,
deposit,70,422,566.88
dispute,48,343,
dispute,62,312,
chargeback,2,298,
resolve,97,110,
chargeback,20,134,
withdrawal,77,428,103.35
chargeback,33,346,
withdrawal,31,430,865.88
withdrawal,25,431,68.13
resolve,26,34,
chargeback,72,123,
chargeback,40,343,
withdrawal,72,435,55.15
chargeback,16,25,
withdrawal,11,437,375.63
dispute,49,199,
resolve,96,134,
chargeback,65,105,
dispute,70,108,
chargeback,75,11,
dispute,54,359,
chargeback,51,163,
chargeback,18,225,
chargeback,77,340,
dispute,45,46,
resolve,95,17,
dispute,60,223,
withdrawal,96,450,152.18
dispute,15,158,
deposit,87,452,316.15
chargeback,52,190,
chargeback,23,50,
withdrawal,47,455,435.44
deposit,68,456,404.06
dispute,49,260,
resolve,82,88,
resolve,80,244,
withdrawal,2,460,420.47
deposit,3,461,318.38
deposit,79,462,333.33
dispute,12,213,
withdrawal,44,464,22.39
resolve,60,104,
withdrawal,57,466,641.91
resolve,26,32,
chargeback,44,161,
chargeback,1,88,
resolve,10,241,
withdrawal,55,471,320.33
deposit,94,472,733.52
resolve,93,24,
dispute,37,382,
withdrawal,26,475,70.75
resolve,44,34,
deposit,16,477,457.88
resolve,75,145,
chargeback,84,184,
resolve,56,123,
resolve,43,92,
withdrawal,49,482,537.32
chargeback,12,105,
chargeback,100,122,
resolve,81,155,
deposit,73,486,328.45
deposit,82,487,527.2
withdrawal,39,488,859.23
resolve,2,71,
chargeback,84,186,
withdrawal,14,491,263.71
deposit,37,492,729.78
resolve,21,111,
withdrawal,62,494,455.59
resolve,16,123,
chargeback,55,129,
chargeback,73,285,
chargeback,72,111,
withdrawal,62,499,878.71
dispute,39,360,
chargeback,42,278,
withdrawal,67,502,519.5
withdrawal,92,503,787.81
chargeback,28,86,
chargeback,30,298,
deposit,32,506,13.12
resolve,43,340,
resolve,34,17,
dispute,99,356,
chargeback,33,346,
deposit,58,511,689.53
dispute,80,422,
withdrawal,83,513,807.42
chargeback,56,1,
resolve,51,382,
resolve,72,347,
chargeback,7,271,
withdrawal,15,518,80.03
withdrawal,91,519,660.12
dispute,43,217,
resolve,46,215,
deposit,31,522,594.48
chargeback,73,217,
withdrawal,93,524,459.19
deposit,36,525,206.84
withdrawal,25,526,163.95
chargeback,78,343,
withdrawal,3,528,36.06
resolve,96,359,
deposit,80,530,605.53
resolve,2,9,
withdrawal,98,532,277.62
chargeback,80,54,
resolve,39,213,
chargeback,82,38,
deposit,56,536,346.73
resolve,27,293,
resolve,53,122,
chargeback,72,285,
withdrawal,67,540,274.21
resolve,63,38,
deposit,47,542,529.41
dispute,63,89,
dispute,89,542,
resolve,82,356,
dispute,46,75,
dispute,58,233,
dispute,15,522,
dispute,78,394,
chargeback,90,153,
withdrawal,15,551,956.46
withdrawal,47,552,418.32
withdrawal,81,553,729.95
withdrawal,28,554,594.76
deposit,92,555,759.85
resolve,58,244,
withdrawal,66,557,70.36
chargeback,53,285,
withdrawal,74,559,109.59
withdrawal,40,560,550.64
chargeback,21,181,
dispute,60,142,
dispute,11,51,
deposit,7,564,740.37
deposit,64,565,923.86
withdrawal,18,566,764.91
withdrawal,41,567,723.96
dispute,22,460,
dispute,90,428,
chargeback,78,104,
deposit,1,571,576.12
dispute,4,178,
resolve,97,346,
chargeback,2,163,
resolve,76,158,
withdrawal,1,576,754.76
resolve,42,215,
dispute,81,564,
resolve,58,78,
withdrawal,6,580,276.83
dispute,56,144,
deposit,63,582,195.95
resolve,59,86,
withdrawal,21,584,752.77
deposit,27,585,565.51
deposit,77,586,304.09
deposit,43,587,590.23
deposit,5,588,250.0
chargeback,30,119,
chargeback,73,34,
chargeback,35,71,
resolve,97,24,
dispute,20,555,
deposit,14,594,671.29
deposit,52,595,231.85
dispute,72,384,
withdrawal,41,597,741.04
deposit,28,598,680.59
resolve,16,87,
withdrawal,32,600,517.94
chargeback,20,25,
withdrawal,33,602,695.43
withdrawal,59,603,443.45
resolve,6,298,
deposit,87,605,400.61
resolve,56,256,
resolve,100,215,
dispute,48,418,
deposit,57,609,466.6
deposit,84,610,294.36
deposit,58,611,211.95
withdrawal,31,612,117.06
resolve,59,1,
dispute,17,584,
withdrawal,46,615,275.06
dispute,53,376,
chargeback,95,54,
resolve,53,27,
deposit,30,619,521.13
resolve,90,82,
withdrawal,90,621,157.14
withdrawal,74,622,17.38
resolve,77,87,
dispute,65,371,
resolve,5,197,
resolve,10,108,
deposit,66,627,948.19
resolve,42,145,
dispute,88,461,
chargeback,52,197,
deposit,27,631,493.64
chargeback,41,260,
deposit,56,633,222.33
chargeback,19,346,
deposit,8,635,288.41
dispute,62,619,
deposit,43,637,938.98
resolve,49,542,
dispute,94,506,
withdrawal,80,640,206.82
deposit,43,641,163.71
dispute,76,195,
deposit,28,643,599.43
chargeback,86,24,
resolve,25,24,
deposit,31,646,857.29
deposit,57,647,954.86
resolve,78,220,
deposit,13,649,887.75
chargeback,60,82,
withdrawal,10,651,95.44
deposit,20,652,150.25
withdrawal,36,653,368.97
deposit,96,654,999.75
resolve,69,31,
chargeback,72,82,
withdrawal,34,657,164.67
deposit,67,658,164.8
withdrawal,31,659,269.24
withdrawal,86,660,478.14
resolve,98,141,
chargeback,38,71,
dispute,41,249,
deposit,31,664,533.12
chargeback,96,134,
chargeback,60,356,
chargeback,85,461,
resolve,94,50,
withdrawal,62,669,707.8
withdrawal,56,670,389.96
withdrawal,65,671,784.94
deposit,2,672,95.18
deposit,73,673,375.85
resolve,71,89,
withdrawal,1,675,869.07
dispute,15,595,
deposit,53,677,749.08
chargeback,90,384,
withdrawal,49,679,880.46
chargeback,90,131,
deposit,23,681,338.82
resolve,64,347,
resolve,83,24,
withdrawal,11,684,956.17
dispute,35,452,
resolve,47,99,
dispute,27,597,
chargeback,57,619,
resolve,15,249,
resolve,6,506,
deposit,87,691,288.73
withdrawal,41,692,880.05
withdrawal,93,693,119.29
resolve,98,428,
deposit,40,695,37.59
withdrawal,42,696,457.44
deposit,69,697,702.56
resolve,83,92,
dispute,73,540,
dispute,14,411,
resolve,33,32,
dispute,14,588,
chargeback,28,460,
resolve,31,9,
chargeback,83,87,
deposit,76,706,630.45
dispute,28,530,
withdrawal,25,708,166.63
resolve,12,158,
resolve,26,105,
dispute,38,76,
dispute,33,594,
chargeback,38,158,
resolve,40,460,
resolve,20,82,
deposit,45,716,529.9
deposit,40,717,327.11
deposit,3,718,876.98
resolve,32,119,
dispute,69,693,
dispute,53,587,
resolve,75,461,
dispute,96,643,
resolve,74,336,
dispute,99,307,
withdrawal,24,726,93.25
withdrawal,98,727,202.12
chargeback,41,343,
chargeback,85,78,
chargeback,20,129,
resolve,35,175,
resolve,56,220,
resolve,92,376,
dispute,56,466,
chargeback,9,542,
dispute,39,309,
resolve,64,351,
chargeback,25,76,
dispute,80,344,
dispute,54,437,
deposit,19,741,534.68
chargeback,76,127,
withdrawal,96,743,49.68
dispute,42,435,
withdrawal,72,745,153.07
resolve,97,225,
withdrawal,13,747,507.3
deposit,29,748,448.24
dispute,16,554,
withdrawal,25,750,601.41
withdrawal,12,751,421.12
chargeback,76,530,
withdrawal,27,753,379.95
dispute,70,431,
resolve,23,588,
deposit,18,756,978.42
dispute,74,615,
withdrawal,62,758,386.9
withdrawal,80,759,579.22
dispute,48,218,
chargeback,93,64,
resolve,59,346,
deposit,32,763,244.63
deposit,63,764,680.56
dispute,3,518,
withdrawal,78,766,720.49
deposit,73,767,411.34
deposit,59,768,205.17
chargeback,29,54,
withdrawal,6,770,122.45
dispute,16,492,
dispute,4,559,
deposit,34,773,85.39
deposit,17,774,950.52
resolve,20,6,
dispute,95,580,
chargeback,50,340,
chargeback,50,181,
dispute,40,450,
deposit,50,780,311.71
deposit,63,781,601.07
dispute,69,511,
withdrawal,7,783,913.49
deposit,70,784,48.62
withdrawal,88,785,795.84
dispute,89,472,
dispute,69,627,
chargeback,49,597,
withdrawal,70,789,548.87
withdrawal,15,790,235.63
dispute,61,718,
deposit,13,792,698.48
deposit,81,793,3.82
chargeback,88,431,
dispute,64,367,
resolve,87,21,
chargeback,31,344,
chargeback,30,119,
withdrawal,47,799,836.79
chargeback,49,32,
chargeback,28,203,
dispute,83,773,
resolve,98,298,
resolve,44,360,
deposit,73,805,65.66
withdrawal,65,806,696.56
chargeback,7,68,
withdrawal,19,808,903.26
resolve,8,356,
deposit,9,810,311.27
resolve,31,376,
resolve,36,559,
dispute,51,314,
dispute,17,400,
withdrawal,31,815,266.59
withdrawal,21,816,212.77
withdrawal,16,817,532.62
dispute,82,318,
deposit,32,819,112.78
withdrawal,50,820,521.47
resolve,54,134,
chargeback,1,118,
chargeback,22,46,
deposit,81,824,117.99
dispute,61,610,
dispute,66,600,
dispute,46,659,
resolve,19,75,
resolve,90,108,
dispute,44,502,
dispute,56,462,
deposit,49,832,45.72
dispute,62,258,
resolve,87,2,
chargeback,67,271,
resolve,77,199,
chargeback,43,610,
resolve,89,11,
resolve,13,190,
chargeback,74,127,
dispute,17,339,
dispute,80,176,
resolve,91,588,
chargeback,78,2,
chargeback,77,109,
dispute,4,745,
withdrawal,85,847,710.48
deposit,65,848,596.22
dispute,21,329,
deposit,2,850,506.6
dispute,5,848,
withdrawal,79,852,386.59
chargeback,96,351,
withdrawal,34,854,954.31
dispute,49,816,
chargeback,14,522,
deposit,16,857,138.03
deposit,21,858,245.35
resolve,14,141,
deposit,12,860,949.13
dispute,94,692,
chargeback,60,50,
resolve,80,134,
resolve,61,24,
dispute,45,268,
deposit,72,866,425.6
withdrawal,18,867,710.01
resolve,37,472,
resolve,44,43,
deposit,32,870,799.51
chargeback,28,346,
withdrawal,31,872,583.92
chargeback,74,75,
chargeback,60,347,
resolve,36,31,
deposit,43,876,177.73
deposit,17,877,972.64
withdrawal,30,878,97.79
withdrawal,73,879,843.31
chargeback,21,347,
chargeback,27,400,
chargeback,85,104,
chargeback,100,343,
resolve,54,314,
chargeback,99,580,
resolve,35,466,
chargeback,96,422,
withdrawal,22,888,418.86
dispute,76,858,
resolve,99,360,
deposit,91,891,868.94
chargeback,78,619,
withdrawal,72,893,736.39
dispute,28,763,
withdrawal,35,895,962.14
resolve,13,64,
chargeback,28,1,
resolve,10,111,
withdrawal,56,899,58.47
deposit,54,900,417.02
chargeback,95,462,
chargeback,52,16,
resolve,38,213,
resolve,95,627,
withdrawal,76,905,918.48
chargeback,90,25,
chargeback,14,466,
resolve,61,215,
deposit,81,909,356.81
resolve,23,104,
dispute,40,652,
chargeback,64,359,
chargeback,22,140,
deposit,85,914,484.44
dispute,75,390,
deposit,56,916,216.19
withdrawal,72,917,860.1
deposit,81,918,80.09
deposit,70,919,999.83
resolve,80,318,
chargeback,6,371,
resolve,23,271,
withdrawal,70,923,145.88
dispute,35,758,
resolve,38,555,
resolve,85,181,
withdrawal,44,927,699.56
resolve,89,318,
withdrawal,78,929,135.75
deposit,95,930,175.13
dispute,53,741,
resolve,25,376,
withdrawal,36,933,368.34
withdrawal,71,934,437.79
chargeback,77,163,
chargeback,94,233,
withdrawal,39,937,662.25
withdrawal,28,938,628.61
dispute,80,567,
dispute,6,793,
dispute,55,649,
chargeback,4,718,
resolve,33,260,
withdrawal,53,944,567.12
resolve,77,418,
deposit,33,946,166.75
withdrawal,16,947,270.01
chargeback,84,9,
deposit,42,949,94.57
withdrawal,87,950,344.56
deposit,31,951,326.53
dispute,5,456,
chargeback,23,390,
dispute,90,808,
resolve,73,208,
deposit,78,956,478.59
chargeback,30,418,
chargeback,28,153,
resolve,31,584,
deposit,12,960,510.87
withdrawal,53,961,16.14
chargeback,87,37,
dispute,86,691,
chargeback,41,559,
resolve,17,54,
resolve,63,42,
withdrawal,16,967,139.93
resolve,48,649,
resolve,88,610,
resolve,21,46,
dispute,14,916,
withdrawal,82,972,69.12
chargeback,99,217,
chargeback,80,8,
chargeback,35,278,
deposit,71,976,651.74
dispute,97,888,
chargeback,5,298,
resolve,32,91,
deposit,38,980,67.23
withdrawal,24,981,318.14
chargeback,63,17,
resolve,18,649,
withdrawal,70,984,641.7
dispute,100,930,
dispute,80,770,
dispute,4,819,
deposit,71,988,867.7
deposit,47,989,113.18
resolve,18,329,
deposit,2,991,664.88
dispute,37,660,
deposit,100,993,889.54
withdrawal,36,994,322.04
withdrawal,90,995,814.02
resolve,91,307,
withdrawal,60,997,698.31
deposit,57,998,844.33
dispute,23,998,
chargeback,70,111,
